unique_id,Meta-Regr,MetaARIMA,No-PCA,Reg-Chain,No-SH,MonteCarlo,MO-Regr,AutoARIMA
T000047,2.741463264648108,2.741463264648108,6.334278720158874,2.741463264648108,2.741463264648108,2.741463264648108,2.741463264648108,6.7054750598515644
T000048,8.530652860883544,8.530652860883544,8.530652860883544,8.530652860883544,20.108387798457315,6.481153390509645,8.530652860883544,10.441563437604156
T000070,5.014318625188292,5.014318625188292,5.014318625188292,5.014318625188292,5.014318625188292,4.344874945990068,4.3907827530671,4.344874945990068
T000071,1.3799867019117305,1.3099073605374707,1.2266253467708896,1.3099073605374707,1.3099073605374707,1.3799867019117305,1.2266253467708896,1.2266253467708896
T000072,2.85644561616981,2.85644561616981,2.85644561616981,2.85644561616981,2.85644561616981,2.85644561616981,2.85644561616981,3.2340562459573565
T000073,2.020474204089856,2.020474204089856,2.020474204089856,2.020474204089856,2.020474204089856,2.365037758222556,2.020474204089856,2.020474204089856
T000074,18.202402198084194,18.202402198084194,18.202402198084194,18.202402198084194,18.202402198084194,18.202402198084194,18.202402198084194,20.739316932504295
T000075,6.385974312312182,6.385974312312182,6.385974312312182,6.385974312312182,6.385974312312182,0.9027499840180464,6.385974312312182,4.025762219416406
T000076,1.0512184754888068,1.0512184754888068,1.0512184754888068,1.0512184754888068,1.0512184754888068,1.0512184754888068,1.0512184754888068,1.0512184754888068
T000077,0.6566993909388616,0.6566993909388616,0.6566993909388616,0.6566993909388616,0.6566993909388616,0.6566993909388616,0.6566993909388616,0.6566993909388616
T000085,6.1628979466042315,6.1628979466042315,6.1628979466042315,6.1628979466042315,6.1628979466042315,6.1628979466042315,6.1628979466042315,6.1628979466042315
T000086,1.1501505861106747,1.1501505861106747,1.1501505861106747,1.1501505861106747,1.1501505861106747,1.1501505861106747,1.1501505861106747,1.1501505861106747
T000087,1.0089085134402356,1.0131425889540535,1.0089085134402356,1.0089085134402356,1.0131425889540535,1.1592839772818062,1.0089085134402356,1.0089085134402356
T000088,6.089384968055908,6.089384968055908,5.245623439404535,6.089384968055908,6.089384968055908,6.089384968055908,5.833043388425249,5.720564392705977
T000089,4.549735325871186,4.549735325871186,4.926493108728942,4.549735325871186,4.549735325871186,4.549735325871186,4.926493108728942,4.926493108728942
T000090,1.1399513605219276,1.1399513605219276,1.1399513605219276,1.1399513605219276,1.1399513605219276,1.1399513605219276,1.1399513605219276,1.1399513605219276
T000091,3.3839235017493814,3.3839235017493814,3.2894839806514393,3.3839235017493814,3.3839235017493814,3.3839235017493814,3.2894839806514393,3.2894839806514393
T000092,1.9451453467806112,1.9451453467806112,1.6959223775349992,2.0422940576001873,1.9451453467806112,1.9451453467806112,1.6959223775349992,1.7014255765331077
T000093,0.8723716364643074,1.9629014889332879,0.8723716364643074,1.9629014889332879,1.9629014889332879,1.9629014889332879,0.8723716364643074,1.02358797539633
T000094,5.7005172770535895,5.7005172770535895,5.7005172770535895,5.7005172770535895,5.7005172770535895,5.212210078241256,5.7005172770535895,5.7005172770535895
T000095,1.6534575633604889,1.6534575633604889,1.6534575633604889,1.6534575633604889,1.6534575633604889,1.6534575633604889,1.6534575633604889,1.6890488628072784
T000096,1.6807562479368685,1.6807562479368685,1.6807562479368685,1.6807562479368685,1.6807562479368685,1.6807562479368685,1.6807562479368685,1.6593748294542663
T000097,2.2845233178316566,2.2845233178316566,1.8069882407408733,2.2845233178316566,2.2845233178316566,2.2845233178316566,2.2845233178316566,2.2845233178316566
